sample_id,temperature_mean_c,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,solar_radiation_mj_m2,wind_speed_m_s,season,year,latitude,longitude,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,irrigation_water_l_ha,fertilizer_n_kg_ha,fertilizer_p_kg_ha,fertilizer_k_kg_ha,energy_kwh_ha,land_area_ha,crop_yield_t_ha,crop_type_cotton,crop_type_maize,crop_type_rice,crop_type_soybean,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sandy,soil_type_silt
152,0.13931252980713993,0.09568143554793951,0.7700340613722159,0.35365252297535366,0.43763075727479095,0.4739060795079662,0.35836082564850763,1.0,0.5217391304347814,0.5767902614934861,0.5205692293074499,0.1665224459672316,0.9210315360460151,0.5435201699135465,0.6498927677955558,0.9582449162007882,0.6241420970128259,0.7655262695221743,0.06791451088169417,0.08386574895106177,0.7539422451801199,0.27080040661042737,0.6522226476803323,2.489704395145391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
801,0.316593925612884,0.6237117343006561,0.4913856861833647,0.20624189663489012,0.20805278181688103,0.6055005260081088,0.6641738704524129,0.6666666666666667,0.3478260869565162,0.2808371414997637,0.6064490643336409,0.08093803968387009,0.43250795931114283,0.775739821633743,0.4356266678229701,0.148293817520599,0.6798831431797694,0.29023180241737767,0.7908844098012282,0.10341479061440037,0.2925212388525359,0.5191160540616592,0.9386085537877493,2.648145217978244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
993,0.21117099055325528,0.07080339283612613,0.5480653216705524,0.3233299216625245,0.354863594164574,0.9088567898288278,0.5186819532698416,0.3333333333333333,0.13043478260868824,0.3667200793439706,0.13648290051682055,0.8437639482350316,0.6953200156541963,0.8307171152721717,0.6855541424284046,0.45213477870419316,0.08705056461319172,0.7228561524809015,0.6011020757396319,0.9611761996928359,0.7681457619860801,0.4877094301115027,0.13817291163981504,3.9401255116373504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
755,0.2275040170396766,0.5787253187980176,0.7974552786622133,0.34359745086852655,0.5446252275273397,0.6097542421095723,0.08113999240597254,1.0,0.7826086956521721,0.2384879653628577,0.43644654802882,0.4300457744081004,0.9664760760039897,0.5127499732122559,0.7774801729381392,0.4930381450917265,0.4893637437658741,0.5277365051503289,0.49448399418854466,0.2026309996730352,0.9078318119406642,0.1758886329274733,0.9912507815441147,1.3214992317247314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,0.20155928737212603,0.4227452701647664,0.532308329126548,0.2548585455964866,0.8278172614790743,0.6124209920396009,0.3825824545929997,0.3333333333333333,0.956521739130423,0.260774416863402,0.3624333242653842,0.28130692245180405,0.3403789254729883,0.9568649257539028,0.4035079937375693,0.2438587098642815,0.7966926529103322,0.18046711249798425,0.7582823161802799,0.270701343381634,0.8070427147687705,0.8324539665777585,0.719891651264333,1.5942561995131983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
226,0.02367682101105628,0.4699526566162703,0.7049034677802861,0.6773691103334912,0.6030089513299065,0.13687852820283603,0.4855619182681952,0.0,0.3913043478260789,0.7015603884447511,0.9982286902962438,0.8509474283144316,0.2560049784082372,0.34914325525154977,0.8375316152592271,0.5215884043361707,0.9652771322605769,0.5873088110869866,0.38257595565369656,0.6247340365173696,0.2301055041757246,0.9664726955407801,0.8833410734573772,2.169877700086215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
688,0.752331269807479,0.5827648019462935,0.25325749756413424,0.6152521249159556,0.856686737084218,0.7699413866586993,0.5580376337620412,0.3333333333333333,0.6956521739130324,0.031038963126480745,0.09155368966933641,0.5642313597552626,0.542918323260788,0.30239909594541625,0.8132353104197534,0.25506989577458583,0.26293079911276185,0.751326720239097,0.15552914981864369,0.44566377333976004,0.7651866856087731,0.6361702798548807,0.6406135385125413,4.049094430998712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
103,0.9700078135421671,0.8395759983596794,0.9373092916690855,0.7611353043984301,0.30528090691014576,0.6146792461804125,0.8354955278775121,0.0,0.6956521739130324,0.729363700822095,0.7161169174865138,0.2643489440781753,0.9738538599466848,0.14188126211188862,0.9701674534024867,0.39724881541977863,0.24548634887440773,0.21878294039863466,0.0,0.75196369267407,0.6031463317735712,0.219452488324149,1.0,3.0977492343736173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
421,0.03500414843335009,0.482949361040251,0.19592339711478945,0.34204864596980644,0.17960288427543203,0.48943531440274063,0.5278778660785446,0.6666666666666667,0.43478260869564167,0.8472450952714712,0.030215918131658304,0.7033179600426127,0.6958314934938985,0.459066155259083,0.3351727764504304,0.431959139358705,0.14553387207112783,0.9520760540446023,0.6170309150787685,0.7441929372579028,0.6388248072640427,0.5259258622988896,0.9438013011501027,2.8201778714665178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
419,0.9113448089732784,0.972351583673419,0.931845809179878,0.8506906047978625,0.5103526926003449,0.35311788818464923,0.691107435993623,0.6666666666666667,0.6521739130434696,0.09304226978878355,0.9766710704646384,0.12272656094198658,0.20033423131488748,0.8617393086294743,0.6177424659644575,0.11563875071154106,0.06675879687032715,0.2792334992226946,0.7881688318384072,0.7587745570501143,0.012900362031395524,0.8083269012763572,0.018441110626439994,1.449845393262172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
750,0.25966814092683843,0.6406231257666212,0.22333090668947447,0.08432013848515009,0.19598410641672703,0.035824824643734654,0.016423982094855932,0.6666666666666667,0.956521739130423,0.7263187750088751,0.9573999136054765,0.3961438711757927,0.1467434290695051,0.1606785774510219,0.1562031807540026,0.7207543290978013,0.27038023502857705,0.6915786203749198,0.7320158505424099,0.04121057123517821,0.8198931717551554,0.8275128121803556,0.22157202981052349,2.75684073167723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
586,0.17664948869127883,0.34450000198544284,0.33275578289023283,0.3902855764626606,0.5054443939772469,0.5688367737957507,0.0030808332799050625,1.0,0.8260869565217348,0.13997532405485102,0.32354555875308905,0.8451492777691063,0.7605510598661822,0.5889814742264853,0.294277302197798,0.18389871969683336,0.15376641539212654,0.7348092024163021,0.8878978488562337,0.6558614834076244,0.785332287031337,0.43329416981258406,0.6580838730593803,3.6889328129386887,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,0.2535701026154408,0.1693811440901275,0.1146201817397185,0.0844365916868075,0.30806237817983984,0.9966273439410795,0.3805880859285415,1.0,0.043478260869562746,0.5987578977482546,0.17772918790142933,0.9802194591530811,0.9229983618929494,0.5325955957932694,0.45524628107670717,0.9337994515051711,0.11209749289276516,0.6784623168350321,0.5862692976499229,0.6150523173470712,0.2418766940064989,0.4883977263843302,0.4286567929560513,3.282841487509596,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
672,0.9984720548139873,0.7602820434456844,0.3972553373451783,0.2959774838889606,0.034030905218191854,0.3614135088099923,0.5100577087476449,0.0,0.2608695652173907,0.990836289868386,0.9284675874802102,0.12209623608609854,0.7398369784565905,0.20922692410284097,0.40031418724833234,0.9908386240759399,0.3030607499363447,0.27609903036875694,0.7375883430777848,0.4702212648745392,0.8276321276160163,0.8288405537145158,0.559367544049336,0.6938532037873204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,0.6274111173724285,0.885301344789393,0.23833227929746797,0.27252980532790383,0.4832091655401759,0.5061897675042588,0.0,0.3333333333333333,0.9130434782608603,0.7290466794181378,0.8513941022311193,0.9553776718544875,0.6706703917287755,0.3575659599334672,0.5267592982221347,0.6885134864024343,0.662301983640604,0.032733997408233406,0.6473428588008672,0.5396735066354317,0.856815926826692,0.7453744334335409,0.27544126016956455,2.888281244336681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,0.6650332055576261,0.1382874305535179,0.8427429261945707,0.783161786117854,0.44821460376525046,0.1194918957318642,0.22502764215394666,0.6666666666666667,0.7826086956521721,0.7065516591863077,0.7865333907106851,0.14996198130031574,0.1959818748805604,0.8241239241690218,0.18647597559354914,0.43626822633031237,0.5031003996671708,0.7071467698062998,0.976546147420811,0.8304299394380538,0.10261133243832427,0.4571703086915727,0.31493151362095256,1.3436126176304977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,0.8968364751304291,0.8795147179675006,0.03157688526972663,0.5986245158383803,0.5375554093032703,0.08709994876681221,0.7211934604538371,0.3333333333333333,1.0,0.5228641464200194,0.34769539739289723,0.8055714704863639,0.45689751718873695,0.09804537447948669,0.49535417159219786,0.03387615529829757,0.5581889052633068,0.1581268988953371,0.07815574251189686,0.17096711880098062,0.10456353339158811,0.6840880543763284,0.8270450080791742,2.276151058681648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
403,0.10958858938996396,0.31047598182074043,0.8927958366460407,0.9076745757730348,0.27253721812560383,0.1458019940989524,0.5246888333426319,0.3333333333333333,0.5217391304347814,0.8386528100633969,0.46208306666111526,0.9050609090267325,0.6670366349837058,0.009691033136167954,0.7607057613566589,0.2923226365392573,0.02786851312517724,0.4550854296719985,0.08874854798849532,0.9566355235685866,0.5298582750950349,0.8433580884162116,0.6967123957564343,3.713086642592524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
945,0.24454638642021598,0.9261837953199935,0.4169531781295766,0.8821651629546657,0.8007155845186301,0.2637094147724454,0.7741744413767809,0.3333333333333333,0.5217391304347814,0.698821953057139,0.03139038435566205,0.6032338868507119,0.4610457380029006,0.9726427344384474,0.9488361124983942,0.41813279972801976,0.18286310682124662,0.09516548906124928,0.5192277883545828,0.19303733540282805,0.05171108143705935,0.45759411054660126,0.7272130536334238,2.298321621082435,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
207,0.6778683400063065,0.4862066198660365,0.44141301313510667,0.062005288123899535,0.06077150147184884,0.9308435880398083,0.2897501406865662,0.0,0.5652173913043441,0.33613744795289763,0.4143198083921356,0.6823008301665121,0.5203924714827172,0.4084519265793718,0.9202502391427438,0.27550833191631474,0.9257325765452733,0.10407857456228237,0.4309370226757066,0.15621786944252267,0.9183732834375634,0.6152882563626221,0.665854258269613,0.7721822447774264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
658,0.5903436356442165,0.3991143210250453,0.1035786783561316,0.8799098135707547,0.574066522563705,0.13249541812614368,0.7883356782020886,0.6666666666666667,0.5652173913043441,0.5664131766719536,0.9317574134976636,0.05761500443487316,0.3900938201445283,0.040848090908941065,0.3149984355969958,0.42675381455160855,0.6705715891831466,0.23940699323055276,0.23341535328245977,0.6442586061466494,0.9960216518975572,0.5460843223501566,0.9021961095619939,1.4428283513140374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843,0.40759586719122176,0.9415903097513217,0.24345659452033636,0.6082367986320454,0.4286682360862851,0.5675808171956631,0.3391390269354466,0.0,0.3913043478260789,0.6018949470677416,0.6385169200018539,0.31319270001030536,0.03272446368306148,0.18767828302331893,0.904631464221997,0.6585759089540777,0.7170496807305519,0.8943999041498969,0.15627413051029343,0.24121977160387462,0.1809330564213996,0.06448034200181971,0.33367070769856777,2.65845748120324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
762,0.04623937022662883,0.21148538385924198,0.09814028233249117,0.08785629176247413,0.9221551931767876,0.745203947990684,0.9102707311114988,0.6666666666666667,0.43478260869564167,0.2705841834579851,0.7362475599314351,0.16229017107418614,0.486224685307734,0.9941025025412424,0.1032680492735226,0.7619339648965671,0.31781113659140103,0.2910423024770712,0.6663388760292781,0.8543770966866784,0.6760302410839321,0.6895828723645973,0.5414170842823123,1.125264432415437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8,0.12715119011518772,0.7264581889433807,0.15048204479673571,0.0789606477429401,0.16084734489839048,0.702347115282109,0.7831225128300019,0.0,1.0,0.8444761110315762,0.6953742008822871,0.4195778572509144,0.9126064788444241,0.9114132461826683,0.28081416851912244,0.2890326786026063,0.9592754651859048,0.5861469822363148,0.7283344280604209,0.8290930376772422,0.18442835609482675,0.12509995753009773,0.08660609233988315,2.8378985415235576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807,0.17207711115879876,0.4468101752608987,0.7307466594468073,0.6297197955112702,0.594496652626601,0.8310903754852794,0.9504905460645312,0.6666666666666667,0.6521739130434696,0.7925792169787083,0.05269654936752577,0.8766304230366475,0.693054401417498,0.8430499485995931,0.5758448949318417,0.16828190282788658,0.08829605963807369,0.1315207953715034,0.14225492268261952,0.24381078603893094,0.29246016566019073,0.7636033112808814,0.5790956809058536,2.592849047076367,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36,0.12896291873517896,0.34221904694268834,0.9428245497657668,0.6179057442326022,0.312778158680764,0.8966159361179566,0.9127413905449439,0.6666666666666667,0.9130434782608603,0.43115180115021806,0.9010746513575343,0.3406827270909856,0.7138914171151157,0.7851784534296068,0.30195639732687496,0.6932382094312786,0.6258007991950036,0.7710256651190119,0.5232061603378497,0.6337648348115401,0.17546591700409356,0.0802768159943939,0.2948047184312785,3.812084909734236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
452,0.7098560319235886,0.8645663716326876,0.6409661664515329,0.0003505927642670631,0.6532699822412958,0.7480700635774471,0.49085583387817827,0.6666666666666667,0.9130434782608603,0.15284862353453013,0.8009391627784286,0.8665626589475475,0.683715702001972,0.542980727746154,0.8677846862894376,0.030908803516752403,0.3387152298556134,0.38528606625467055,0.044921867077289346,0.6201855297875829,0.03295245087991727,0.49039588545434587,0.5254410770170799,1.373659441295355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
651,0.8963094630175953,0.2739160902617458,0.4188449890112071,0.20980903997075406,0.8026921000179029,0.4448098231374767,0.9897078882175376,0.3333333333333333,0.17391304347825098,0.9538747256154613,0.8008669884783359,0.0987974614266719,0.07179699446469862,0.687461815453745,0.40827548733646546,0.8293347704474101,0.12189053032968356,0.4008434437887788,0.5588401347861132,0.7191515762562538,0.6650921787876509,0.33058912912969657,0.9829447957396082,1.883635487814877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,0.2471324804150663,0.6197302539414452,0.5867586364335211,0.4889362550173887,0.5304728334311498,0.8047203428095162,0.35692118525808714,0.3333333333333333,0.956521739130423,0.8377104532621606,0.7777328225471163,0.5072765730520776,0.7106607976125768,0.4583138881021739,0.006393320799847724,0.645630252387507,0.18870649010409063,0.8034940935996564,0.16713001763108132,0.36620820302886714,0.5373945363402209,0.8273925448954562,0.8093267844178162,1.5599298208099632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
303,0.5140839490172512,0.25718570845115407,0.4849466589634284,1.0000000000000002,0.34979542721138945,0.3351179501862615,0.16155763702310671,0.6666666666666667,0.21739130434782794,0.46594048863511806,0.5686971848893757,0.7974105563053111,0.11515816936684939,0.7468582042032736,0.07274798787845185,0.6862892206039874,0.8546628537737202,0.8600965120417785,0.4785480550118994,0.574861897867758,0.6236751382184128,0.39876560609222234,0.33840648013793595,1.4835377661262965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
746,0.33256891557648405,0.7442923443793049,0.2042431527056467,0.24983689250996574,0.4427882102434908,0.18248261307084496,0.6110220512176652,0.0,0.8695652173912976,0.6975037666341715,0.6640054176361471,0.4550699884780655,0.46094459587887326,0.17059459867157709,0.12251647289648368,0.11359515593842229,0.6401703866452471,0.551600694947628,0.9831303290531586,0.46046152023964804,0.05948105187075575,0.9501873288692306,0.4193347584725314,3.113428125334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
571,0.8450443457295459,0.5682719076102088,0.5567230053926124,0.13998050360642827,0.8764802042818877,0.017736933469202742,0.5325418147150115,1.0,1.0,0.9487634521294358,0.6535986018293322,0.27511392438137133,0.12422088030429523,0.4059718434342209,0.5918664173805205,0.47511677952200637,0.9425940078305663,0.7005908324121193,0.047607945675275876,0.8647109490954432,0.2056063029559255,0.9768258042089408,0.020401513437409563,1.177294523211452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
623,0.4647294923491615,0.08862046292962233,0.9322093767060124,0.8359017167797296,0.8997643953761568,0.6148402843219878,0.427881386253095,0.3333333333333333,0.6086956521739069,0.6828862704150542,0.7427877611531695,0.714626377741848,0.33118285414131726,0.15676587935094885,0.7657265697554542,0.010342958133346958,0.03621579403945058,0.2541615579989054,0.43201545026713656,0.45043977140415814,0.308959924461936,0.2271133339551199,0.6704376058065926,1.3047939822980044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
732,0.11060270501786107,0.7500096436625757,0.5541733357599228,0.5735910127237424,0.34275077016222466,0.6812423922145925,0.8544348203323211,1.0,0.30434782608695343,0.37976160202179876,0.9942441290671873,0.8156082565529326,0.2617684032264056,0.7789864216292544,0.24175520624393718,0.29488052716821667,0.46269761079000593,0.04008955509703749,0.9319873581827807,0.7116364430296672,0.11764376316846628,0.37906514861995866,0.27601937950188765,1.8980428291381355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
891,0.9556993749419692,0.7596555726322639,0.9818262006762679,0.6634913114667241,0.2799371741721277,0.5887337184048538,0.32165079871584945,0.6666666666666667,0.2608695652173907,0.7099057525751442,0.5021713424366314,0.9319384462384741,0.7073858063184282,0.14556519381441302,0.2128767125166208,0.869235927375211,0.5910244043269295,0.595316297958643,0.18260307120426578,0.9690787924453013,0.9364630037163922,0.3412631539228129,0.9944952236569635,1.9819531632432144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
262,0.3097608854286409,0.3237730503666948,0.45718561058274393,0.07122263381277762,0.28255121141257467,0.15414545838632693,0.05394184224802143,0.3333333333333333,0.5652173913043441,0.8318190565033317,0.7050185355064735,0.41797323285827176,0.5857280060953975,0.06222873645462201,0.0084486387658822,0.6111138132614928,0.06398998411912421,0.343614302828515,0.5678999964552338,0.7868850696176193,0.5340491062749924,0.7841513306621986,0.812718301711612,2.1536832460616293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
610,0.5530478092701997,0.25279327826455933,0.8868802766633708,0.6562146622939273,0.8642594091975829,0.04617269662816531,0.7154311217204834,1.0,0.7391304347826093,0.15442562659399314,0.943670222512524,0.31492300459380157,0.24969058984834352,0.21523198841868738,0.5325293977295092,0.5426997065387962,0.5276304980085501,0.3838072093407353,0.2047303881431572,0.1513202448267517,0.6882306848269886,0.2568539522290835,0.6969234427660433,1.438394242145299,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
297,0.8025008059372171,0.16572566194499505,0.04060263996724195,0.49695018433986393,0.5890751175084848,0.24087849336190853,0.6445359244969908,0.6666666666666667,0.30434782608695343,0.27843251130172586,0.9346440965405032,0.4034114422191037,0.15092476032936797,0.5671605196690012,0.41726962122463584,0.7070253974011962,0.6025993350085591,0.5112779908473382,0.779930687775855,0.47505970887634286,0.09687987044187629,0.01105438930447325,0.9840911331789399,1.5373778690925477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
